Year,Month,Day,Hour,Minute,Omni-Directional Wave Power,Peak Period,Significant Wave Height,,Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Energy Period,Maximum Energy Direction,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Directional Wave Spectrum,Version
2010,7,24,5,0,3483.479248,6.934813023,1.197719216,,,,,,,,,,,,,,,,,,,,
2010,7,24,6,0,4112.808105,4.807692051,1.290918231,,,,,,,,,,,,,,,,,,,,
2010,7,24,7,0,4560.437012,5.773672104,1.328514457,,,,,,,,,,,,,,,,,,,,
2010,7,24,8,0,4979.598145,6.325110912,1.363633156,,,,,,,,,,,,,,,,,,,,
2010,7,24,9,0,5449.772461,6.325110912,1.417094827,,,,,,,,,,,,,,,,,,,,
2010,7,24,10,0,5973.324219,6.325110912,1.487234712,,,,,,,,,,,,,,,,,,,,
2010,7,24,11,0,6415.548828,6.325110912,1.547166824,,,,,,,,,,,,,,,,,,,,
2010,7,24,12,0,6573.347656,6.325110912,1.559418559,,,,,,,,,,,,,,,,,,,,
2010,7,24,13,0,6581.477539,6.934813023,1.544359207,,,,,,,,,,,,,,,,,,,,
2010,7,24,14,0,6703.854004,6.934813023,1.53720057,,,,,,,,,,,,,,,,,,,,
2010,7,24,15,0,7071.652344,6.934813023,1.549540043,,,,,,,,,,,,,,,,,,,,
2010,7,24,16,0,7683.324219,7.59878397,1.580922961,,,,,,,,,,,,,,,,,,,,
2010,7,24,17,0,8422.490234,7.59878397,1.621865153,,,,,,,,,,,,,,,,,,,,
2010,7,24,18,0,9132.02832,7.59878397,1.659812212,,,,,,,,,,,,,,,,,,,,
2010,7,24,19,0,9724.589844,7.59878397,1.691823483,,,,,,,,,,,,,,,,,,,,
2010,7,24,20,0,10155.19336,8.326395035,1.714843273,,,,,,,,,,,,,,,,,,,,
2010,7,24,21,0,10414.39355,8.326395035,1.727403283,,,,,,,,,,,,,,,,,,,,
2010,7,24,22,0,10509.33887,8.326395035,1.729297876,,,,,,,,,,,,,,,,,,,,
2010,7,24,23,0,10469.09961,8.326395035,1.722060323,,,,,,,,,,,,,,,,,,,,
2010,7,25,0,0,10319.65332,8.326395035,1.707003593,,,,,,,,,,,,,,,,,,,,
2010,7,25,1,0,10084.76465,8.326395035,1.685572863,,,,,,,,,,,,,,,,,,,,
2010,7,25,2,0,9778.626953,8.326395035,1.658827662,,,,,,,,,,,,,,,,,,,,
2010,7,25,3,0,9417.535156,8.326395035,1.627721071,,,,,,,,,,,,,,,,,,,,
2010,7,25,4,0,9022.599609,8.326395035,1.593777895,,,,,,,,,,,,,,,,,,,,
2010,7,25,5,0,8608.917969,8.326395035,1.557988644,,,,,,,,,,,,,,,,,,,,
2010,7,25,6,0,8193.597656,8.326395035,1.521785259,,,,,,,,,,,,,,,,,,,,
2010,7,25,7,0,7786.507813,8.326395035,1.486024261,,,,,,,,,,,,,,,,,,,,
2010,7,25,8,0,7397.667969,8.326395035,1.451474667,,,,,,,,,,,,,,,,,,,,
2010,7,25,9,0,7035.223145,7.59878397,1.419094324,,,,,,,,,,,,,,,,,,,,
2010,7,25,10,0,6701.314453,7.59878397,1.388898373,,,,,,,,,,,,,,,,,,,,
2010,7,25,11,0,6411.756348,7.59878397,1.363331199,,,,,,,,,,,,,,,,,,,,
2010,7,25,12,0,6231.84082,7.59878397,1.357231855,,,,,,,,,,,,,,,,,,,,
2010,7,25,13,0,6351.978516,7.59878397,1.412444472,,,,,,,,,,,,,,,,,,,,
2010,7,25,14,0,6680.357422,7.59878397,1.488009691,,,,,,,,,,,,,,,,,,,,
2010,7,25,15,0,7079.782227,7.59878397,1.564247727,,,,,,,,,,,,,,,,,,,,
2010,7,25,16,0,7587.917969,7.59878397,1.653085351,,,,,,,,,,,,,,,,,,,,
2010,7,25,17,0,7995.65918,7.59878397,1.71715343,,,,,,,,,,,,,,,,,,,,
2010,7,25,18,0,8248.679688,7.59878397,1.753209114,,,,,,,,,,,,,,,,,,,,
2010,7,25,19,0,8232.838867,7.59878397,1.736801624,,,,,,,,,,,,,,,,,,,,
2010,7,25,20,0,8140.111816,7.59878397,1.716386795,,,,,,,,,,,,,,,,,,,,
2010,7,25,21,0,8026.276855,7.59878397,1.697806239,,,,,,,,,,,,,,,,,,,,
2010,7,25,22,0,7815.864258,7.59878397,1.666363239,,,,,,,,,,,,,,,,,,,,
2010,7,25,23,0,7461.886719,7.59878397,1.608323097,,,,,,,,,,,,,,,,,,,,
2010,7,26,0,0,7057.296387,7.59878397,1.537829757,,,,,,,,,,,,,,,,,,,,
2010,7,26,1,0,6756.61377,7.59878397,1.484939933,,,,,,,,,,,,,,,,,,,,
2010,7,26,2,0,6601.231445,7.59878397,1.460371375,,,,,,,,,,,,,,,,,,,,
2010,7,26,3,0,6627.807617,7.59878397,1.469493985,,,,,,,,,,,,,,,,,,,,
2010,7,26,4,0,6799.216309,7.59878397,1.493282557,,,,,,,,,,,,,,,,,,,,
2010,7,26,5,0,7073.135742,7.59878397,1.517978668,,,,,,,,,,,,,,,,,,,,
2010,7,26,6,0,7403.678711,7.59878397,1.540422916,,,,,,,,,,,,,,,,,,,,
2010,7,26,7,0,7843.98584,8.326395035,1.574964881,,,,,,,,,,,,,,,,,,,,
2010,7,26,8,0,8381.101563,9.124087334,1.622563124,,,,,,,,,,,,,,,,,,,,
2010,7,26,9,0,8888.652344,9.124087334,1.665248513,,,,,,,,,,,,,,,,,,,,
2010,7,26,10,0,9333.795898,9.124087334,1.703832388,,,,,,,,,,,,,,,,,,,,
2010,7,26,11,0,9718.642578,9.124087334,1.741536498,,,,,,,,,,,,,,,,,,,,
2010,7,26,12,0,9825.94043,9.124087334,1.743872404,,,,,,,,,,,,,,,,,,,,
2010,7,26,13,0,9796.310547,8.326395035,1.732193589,,,,,,,,,,,,,,,,,,,,
2010,7,26,14,0,9744.225586,8.326395035,1.723798394,,,,,,,,,,,,,,,,,,,,
2010,7,26,15,0,9685.15332,8.326395035,1.720545411,,,,,,,,,,,,,,,,,,,,
2010,7,26,16,0,9656.197266,8.326395035,1.731191635,,,,,,,,,,,,,,,,,,,,
2010,7,26,17,0,9721.796875,8.326395035,1.764629841,,,,,,,,,,,,,,,,,,,,
2010,7,26,18,0,9755.477539,8.326395035,1.790843248,,,,,,,,,,,,,,,,,,,,
2010,7,26,19,0,9732.697266,8.326395035,1.806287289,,,,,,,,,,,,,,,,,,,,
2010,7,26,20,0,9676.021484,8.326395035,1.814163327,,,,,,,,,,,,,,,,,,,,
2010,7,26,21,0,9574.560547,8.326395035,1.813896775,,,,,,,,,,,,,,,,,,,,
2010,7,26,22,0,9451.658203,6.325110912,1.809225082,,,,,,,,,,,,,,,,,,,,
2010,7,26,23,0,9411.741211,6.325110912,1.812478304,,,,,,,,,,,,,,,,,,,,
2010,7,27,0,0,9284.573242,7.59878397,1.801038027,,,,,,,,,,,,,,,,,,,,
2010,7,27,1,0,9218.669922,7.59878397,1.800168514,,,,,,,,,,,,,,,,,,,,
2010,7,27,2,0,9233.270508,6.325110912,1.815203667,,,,,,,,,,,,,,,,,,,,
2010,7,27,3,0,9051.083008,6.325110912,1.798387408,,,,,,,,,,,,,,,,,,,,
2010,7,27,4,0,8698.455078,6.325110912,1.757744431,,,,,,,,,,,,,,,,,,,,
2010,7,27,5,0,8333.280273,7.59878397,1.714835286,,,,,,,,,,,,,,,,,,,,
2010,7,27,6,0,8047.536133,7.59878397,1.680543303,,,,,,,,,,,,,,,,,,,,
2010,7,27,7,0,8032.186523,7.59878397,1.684334517,,,,,,,,,,,,,,,,,,,,
2010,7,27,8,0,8292.668945,7.59878397,1.718454361,,,,,,,,,,,,,,,,,,,,
2010,7,27,9,0,8704.848633,7.59878397,1.759182692,,,,,,,,,,,,,,,,,,,,
2010,7,27,10,0,9153.454102,6.325110912,1.796569347,,,,,,,,,,,,,,,,,,,,
2010,7,27,11,0,9474,6.934813023,1.816307425,,,,,,,,,,,,,,,,,,,,
2010,7,27,12,0,9276.673828,7.59878397,1.774022579,,,,,,,,,,,,,,,,,,,,
2010,7,27,13,0,8876.326172,7.59878397,1.71394527,,,,,,,,,,,,,,,,,,,,
2010,7,27,14,0,8409.198242,7.59878397,1.65868926,,,,,,,,,,,,,,,,,,,,
2010,7,27,15,0,7876.248047,7.59878397,1.606004596,,,,,,,,,,,,,,,,,,,,
2010,7,27,16,0,7307.099609,7.59878397,1.555327535,,,,,,,,,,,,,,,,,,,,
2010,7,27,17,0,6730.072266,6.934813023,1.505325913,,,,,,,,,,,,,,,,,,,,
2010,7,27,18,0,6155.195801,6.325110912,1.452453971,,,,,,,,,,,,,,,,,,,,
2010,7,27,19,0,5591.98291,6.325110912,1.397439718,,,,,,,,,,,,,,,,,,,,
2010,7,27,20,0,5090.047363,6.325110912,1.34540534,,,,,,,,,,,,,,,,,,,,
2010,7,27,21,0,4631.330078,6.325110912,1.292549014,,,,,,,,,,,,,,,,,,,,
2010,7,27,22,0,4195.401855,6.325110912,1.234673381,,,,,,,,,,,,,,,,,,,,
2010,7,27,23,0,3789.273193,5.773672104,1.173873782,,,,,,,,,,,,,,,,,,,,
2010,7,28,0,0,3422.944336,5.773672104,1.112174153,,,,,,,,,,,,,,,,,,,,
2010,7,28,1,0,3122.409424,5.773672104,1.060629129,,,,,,,,,,,,,,,,,,,,
2010,7,28,2,0,2871.294434,5.773672104,1.01710844,,,,,,,,,,,,,,,,,,,,
2010,7,28,3,0,2653.945557,5.773672104,0.978957772,,,,,,,,,,,,,,,,,,,,
2010,7,28,4,0,2459.401123,5.773672104,0.945378304,,,,,,,,,,,,,,,,,,,,
2010,7,28,5,0,2294.231201,5.268703938,0.920077443,,,,,,,,,,,,,,,,,,,,
2010,7,28,6,0,2154.889893,5.268703938,0.899916828,,,,,,,,,,,,,,,,,,,,
2010,7,28,7,0,2035.408936,5.268703938,0.88294512,,,,,,,,,,,,,,,,,,,,
2010,7,28,8,0,1944.658447,5.268703938,0.873620629,,,,,,,,,,,,,,,,,,,,
2010,7,28,9,0,1874.793457,5.268703938,0.8682248,,,,,,,,,,,,,,,,,,,,
2010,7,28,10,0,1824.318115,4.807692051,0.86647743,,,,,,,,,,,,,,,,,,,,
2010,7,28,11,0,1800.724487,4.807692051,0.872755408,,,,,,,,,,,,,,,,,,,,
2010,7,28,12,0,1787.83606,4.807692051,0.879711509,,,,,,,,,,,,,,,,,,,,
2010,7,28,13,0,1796.506104,4.807692051,0.893196821,,,,,,,,,,,,,,,,,,,,
2010,7,28,14,0,1838.835083,4.807692051,0.917425931,,,,,,,,,,,,,,,,,,,,
2010,7,28,15,0,1942.985962,4.807692051,0.960007846,,,,,,,,,,,,,,,,,,,,
2010,7,28,16,0,2105.888916,4.807692051,1.014465332,,,,,,,,,,,,,,,,,,,,
2010,7,28,17,0,2259.250732,4.807692051,1.058465004,,,,,,,,,,,,,,,,,,,,
2010,7,28,18,0,2348.537109,4.807692051,1.08091867,,,,,,,,,,,,,,,,,,,,
2010,7,28,19,0,2383.490479,5.268703938,1.088787436,,,,,,,,,,,,,,,,,,,,
2010,7,28,20,0,2370.890381,5.268703938,1.086696148,,,,,,,,,,,,,,,,,,,,
2010,7,28,21,0,2339.97168,5.268703938,1.079843044,,,,,,,,,,,,,,,,,,,,
2010,7,28,22,0,2322.531738,5.268703938,1.075111032,,,,,,,,,,,,,,,,,,,,
2010,7,28,23,0,2352.15332,5.268703938,1.081560612,,,,,,,,,,,,,,,,,,,,
2010,7,29,0,0,2253.684814,5.268703938,1.054073691,,,,,,,,,,,,,,,,,,,,
2010,7,29,1,0,2194.961182,5.268703938,1.039719224,,,,,,,,,,,,,,,,,,,,
2010,7,29,2,0,2288.136719,5.268703938,1.065328598,,,,,,,,,,,,,,,,,,,,
2010,7,29,3,0,2476.7229,5.268703938,1.10782218,,,,,,,,,,,,,,,,,,,,
2010,7,29,4,0,2756.789551,5.268703938,1.164041996,,,,,,,,,,,,,,,,,,,,
2010,7,29,5,0,3148.124268,5.268703938,1.234468102,,,,,,,,,,,,,,,,,,,,
2010,7,29,6,0,3308.252197,5.268703938,1.256032228,,,,,,,,,,,,,,,,,,,,
2010,7,29,7,0,3487.832031,5.773672104,1.282909751,,,,,,,,,,,,,,,,,,,,
2010,7,29,8,0,3922.536621,5.773672104,1.350548387,,,,,,,,,,,,,,,,,,,,
2010,7,29,9,0,4471.54541,5.773672104,1.428532481,,,,,,,,,,,,,,,,,,,,
2010,7,29,10,0,5049.109863,5.773672104,1.503173232,,,,,,,,,,,,,,,,,,,,
2010,7,29,11,0,5640.196777,5.773672104,1.574148774,,,,,,,,,,,,,,,,,,,,
2010,7,29,12,0,5886.368164,6.325110912,1.597206712,,,,,,,,,,,,,,,,,,,,
2010,7,29,13,0,6208.769043,6.325110912,1.632478714,,,,,,,,,,,,,,,,,,,,
2010,7,29,14,0,6772.291016,6.325110912,1.693597078,,,,,,,,,,,,,,,,,,,,
2010,7,29,15,0,7450.936035,6.325110912,1.761816621,,,,,,,,,,,,,,,,,,,,
2010,7,29,16,0,8360.442383,6.325110912,1.848973989,,,,,,,,,,,,,,,,,,,,
2010,7,29,17,0,9506.631836,6.325110912,1.950227499,,,,,,,,,,,,,,,,,,,,
2010,7,29,18,0,10040.82715,6.934813023,1.983484626,,,,,,,,,,,,,,,,,,,,
2010,7,29,19,0,10484.29004,6.934813023,2.011280537,,,,,,,,,,,,,,,,,,,,
2010,7,29,20,0,11034.28613,6.934813023,2.051749706,,,,,,,,,,,,,,,,,,,,
2010,7,29,21,0,11381.58887,6.934813023,2.067939758,,,,,,,,,,,,,,,,,,,,
2010,7,29,22,0,11583.07227,7.59878397,2.068465471,,,,,,,,,,,,,,,,,,,,
2010,7,29,23,0,11612.09473,7.59878397,2.05348134,,,,,,,,,,,,,,,,,,,,
2010,7,30,0,0,11296.66797,7.59878397,1.998734474,,,,,,,,,,,,,,,,,,,,
2010,7,30,1,0,11095.02344,7.59878397,1.957550287,,,,,,,,,,,,,,,,,,,,
2010,7,30,2,0,11059.46094,7.59878397,1.934777975,,,,,,,,,,,,,,,,,,,,
2010,7,30,3,0,10928.66992,7.59878397,1.895672441,,,,,,,,,,,,,,,,,,,,
2010,7,30,4,0,10765.62988,8.326395035,1.850527644,,,,,,,,,,,,,,,,,,,,
2010,7,30,5,0,10650.70801,8.326395035,1.813211918,,,,,,,,,,,,,,,,,,,,
2010,7,30,6,0,10576.0498,8.326395035,1.785858989,,,,,,,,,,,,,,,,,,,,
2010,7,30,7,0,10496.87793,8.326395035,1.764312744,,,,,,,,,,,,,,,,,,,,
2010,7,30,8,0,10375.69824,8.326395035,1.744103789,,,,,,,,,,,,,,,,,,,,
2010,7,30,9,0,10191.87598,8.326395035,1.722372293,,,,,,,,,,,,,,,,,,,,
2010,7,30,10,0,9948.021484,8.326395035,1.698722243,,,,,,,,,,,,,,,,,,,,
2010,7,30,11,0,9635.580078,8.326395035,1.671161413,,,,,,,,,,,,,,,,,,,,
2010,7,30,12,0,9260.808594,8.326395035,1.639448166,,,,,,,,,,,,,,,,,,,,
2010,7,30,13,0,8832.072266,8.326395035,1.603743196,,,,,,,,,,,,,,,,,,,,
2010,7,30,14,0,8371.626953,7.59878397,1.56753993,,,,,,,,,,,,,,,,,,,,
2010,7,30,15,0,7960.241699,7.59878397,1.546882033,,,,,,,,,,,,,,,,,,,,
2010,7,30,16,0,7590.476563,7.59878397,1.529941916,,,,,,,,,,,,,,,,,,,,
2010,7,30,17,0,7300.146973,7.59878397,1.524124146,,,,,,,,,,,,,,,,,,,,
2010,7,30,18,0,7129.905273,7.59878397,1.536399603,,,,,,,,,,,,,,,,,,,,
2010,7,30,19,0,6984.449707,7.59878397,1.545610666,,,,,,,,,,,,,,,,,,,,
2010,7,30,20,0,6717.547852,7.59878397,1.528437853,,,,,,,,,,,,,,,,,,,,
2010,7,30,21,0,6283.96582,7.59878397,1.478960872,,,,,,,,,,,,,,,,,,,,
2010,7,30,22,0,5757.724609,7.59878397,1.409180641,,,,,,,,,,,,,,,,,,,,
2010,7,30,23,0,5266.282715,7.59878397,1.341277242,,,,,,,,,,,,,,,,,,,,
2010,7,31,0,0,4819.871094,6.934813023,1.276094079,,,,,,,,,,,,,,,,,,,,
2010,7,31,1,0,4430.771484,6.934813023,1.220085263,,,,,,,,,,,,,,,,,,,,
2010,7,31,2,0,4079.835938,6.934813023,1.171037555,,,,,,,,,,,,,,,,,,,,
2010,7,31,3,0,3753.983154,6.934813023,1.125165105,,,,,,,,,,,,,,,,,,,,
2010,7,31,4,0,3437.976318,6.934813023,1.079783082,,,,,,,,,,,,,,,,,,,,
2010,7,31,5,0,3139.153564,6.934813023,1.036592722,,,,,,,,,,,,,,,,,,,,
2010,7,31,6,0,2855.421875,6.934813023,0.994417489,,,,,,,,,,,,,,,,,,,,
2010,7,31,7,0,2616.121094,6.325110912,0.961847484,,,,,,,,,,,,,,,,,,,,
2010,7,31,8,0,2421.679443,6.325110912,0.938190639,,,,,,,,,,,,,,,,,,,,
2010,7,31,9,0,2199.695313,6.325110912,0.898832321,,,,,,,,,,,,,,,,,,,,
2010,7,31,10,0,1978.856079,6.325110912,0.851330757,,,,,,,,,,,,,,,,,,,,
2010,7,31,11,0,1780.521973,6.325110912,0.806206465,,,,,,,,,,,,,,,,,,,,
2010,7,31,12,0,1620.549316,6.325110912,0.77137208,,,,,,,,,,,,,,,,,,,,
2010,7,31,13,0,1492.952271,6.325110912,0.746039629,,,,,,,,,,,,,,,,,,,,
2010,7,31,14,0,1380.885498,6.325110912,0.722477317,,,,,,,,,,,,,,,,,,,,
2010,7,31,15,0,1283.359985,6.325110912,0.701439619,,,,,,,,,,,,,,,,,,,,
2010,7,31,16,0,1199.51123,6.325110912,0.683523059,,,,,,,,,,,,,,,,,,,,
2010,7,31,17,0,1126.120117,6.325110912,0.667621255,,,,,,,,,,,,,,,,,,,,
2010,7,31,18,0,1057.601318,6.325110912,0.651100636,,,,,,,,,,,,,,,,,,,,
2010,7,31,19,0,994.230896,6.325110912,0.634502351,,,,,,,,,,,,,,,,,,,,
2010,7,31,20,0,937.3627319,6.325110912,0.618789256,,,,,,,,,,,,,,,,,,,,
2010,7,31,21,0,892.5927734,6.325110912,0.605950475,,,,,,,,,,,,,,,,,,,,
2010,7,31,22,0,863.1295166,6.325110912,0.596495628,,,,,,,,,,,,,,,,,,,,
2010,7,31,23,0,851.3995972,6.325110912,0.59032017,,,,,,,,,,,,,,,,,,,,
2010,8,1,0,0,882.515625,6.325110912,0.602331281,,,,,,,,,,,,,,,,,,,,
2010,8,1,1,0,952.5422363,6.325110912,0.627430737,,,,,,,,,,,,,,,,,,,,
2010,8,1,2,0,1021.82959,6.325110912,0.642274261,,,,,,,,,,,,,,,,,,,,
2010,8,1,3,0,1104.05835,6.325110912,0.655725896,,,,,,,,,,,,,,,,,,,,
2010,8,1,4,0,1219.549561,6.934813023,0.676571846,,,,,,,,,,,,,,,,,,,,
2010,8,1,5,0,1353.03186,7.59878397,0.701485455,,,,,,,,,,,,,,,,,,,,
2010,8,1,6,0,1497.057251,7.59878397,0.725244045,,,,,,,,,,,,,,,,,,,,
2010,8,1,7,0,1651.953003,7.59878397,0.750052273,,,,,,,,,,,,,,,,,,,,
2010,8,1,8,0,1816.783936,7.59878397,0.776470304,,,,,,,,,,,,,,,,,,,,
2010,8,1,9,0,1988.295898,7.59878397,0.803816795,,,,,,,,,,,,,,,,,,,,
2010,8,1,10,0,2165.29541,7.59878397,0.832183301,,,,,,,,,,,,,,,,,,,,
2010,8,1,11,0,2347.495361,7.59878397,0.861235023,,,,,,,,,,,,,,,,,,,,
2010,8,1,12,0,2543.539063,7.59878397,0.894102812,,,,,,,,,,,,,,,,,,,,
2010,8,1,13,0,2759.182861,7.59878397,0.93123436,,,,,,,,,,,,,,,,,,,,
2010,8,1,14,0,2981.807129,7.59878397,0.966309547,,,,,,,,,,,,,,,,,,,,
2010,8,1,15,0,3211.281006,7.59878397,0.999679565,,,,,,,,,,,,,,,,,,,,
2010,8,1,16,0,3482.511963,7.59878397,1.037302613,,,,,,,,,,,,,,,,,,,,
2010,8,1,17,0,3778.501221,7.59878397,1.075698972,,,,,,,,,,,,,,,,,,,,
2010,8,1,18,0,4082.508057,7.59878397,1.115716338,,,,,,,,,,,,,,,,,,,,
2010,8,1,19,0,4416.643555,7.59878397,1.158512354,,,,,,,,,,,,,,,,,,,,
2010,8,1,20,0,4709.334473,8.326395035,1.192348957,,,,,,,,,,,,,,,,,,,,
2010,8,1,21,0,4984.779297,8.326395035,1.219453454,,,,,,,,,,,,,,,,,,,,
2010,8,1,22,0,5259.958008,8.326395035,1.244118571,,,,,,,,,,,,,,,,,,,,
2010,8,1,23,0,5540.165527,8.326395035,1.271429777,,,,,,,,,,,,,,,,,,,,
2010,8,2,0,0,5924.030762,8.326395035,1.324823856,,,,,,,,,,,,,,,,,,,,
2010,8,2,1,0,6379.426758,8.326395035,1.392594814,,,,,,,,,,,,,,,,,,,,
2010,8,2,2,0,6753.01416,8.326395035,1.437609076,,,,,,,,,,,,,,,,,,,,
2010,8,2,3,0,7003.324219,8.326395035,1.460093141,,,,,,,,,,,,,,,,,,,,
2010,8,2,4,0,7174.64209,8.326395035,1.471194506,,,,,,,,,,,,,,,,,,,,
2010,8,2,5,0,7291.9375,8.326395035,1.476817131,,,,,,,,,,,,,,,,,,,,
2010,8,2,6,0,7397.234863,8.326395035,1.486412287,,,,,,,,,,,,,,,,,,,,
2010,8,2,7,0,7489.230469,8.326395035,1.499171019,,,,,,,,,,,,,,,,,,,,
2010,8,2,8,0,7532.519531,8.326395035,1.507251263,,,,,,,,,,,,,,,,,,,,
2010,8,2,9,0,7524.793457,8.326395035,1.510786176,,,,,,,,,,,,,,,,,,,,
2010,8,2,10,0,7479.629883,8.326395035,1.511946082,,,,,,,,,,,,,,,,,,,,
2010,8,2,11,0,7382.195801,8.326395035,1.507701516,,,,,,,,,,,,,,,,,,,,
2010,8,2,12,0,7304.071777,8.326395035,1.510033965,,,,,,,,,,,,,,,,,,,,
2010,8,2,13,0,7251.093262,8.326395035,1.516270041,,,,,,,,,,,,,,,,,,,,
2010,8,2,14,0,7225.749512,8.326395035,1.525915742,,,,,,,,,,,,,,,,,,,,
2010,8,2,15,0,7202.241699,8.326395035,1.532988191,,,,,,,,,,,,,,,,,,,,
2010,8,2,16,0,7143.623047,8.326395035,1.532509208,,,,,,,,,,,,,,,,,,,,
2010,8,2,17,0,7038.913086,8.326395035,1.523694634,,,,,,,,,,,,,,,,,,,,
2010,8,2,18,0,6798.730469,8.326395035,1.489778161,,,,,,,,,,,,,,,,,,,,
2010,8,2,19,0,6529.393555,8.326395035,1.45185709,,,,,,,,,,,,,,,,,,,,
2010,8,2,20,0,6289.271484,8.326395035,1.419649601,,,,,,,,,,,,,,,,,,,,
2010,8,2,21,0,6061.931152,8.326395035,1.389083982,,,,,,,,,,,,,,,,,,,,
2010,8,2,22,0,5836.111328,8.326395035,1.359321952,,,,,,,,,,,,,,,,,,,,
2010,8,2,23,0,5600.029297,8.326395035,1.328584671,,,,,,,,,,,,,,,,,,,,
2010,8,3,0,0,5364.270508,8.326395035,1.296876431,,,,,,,,,,,,,,,,,,,,
2010,8,3,1,0,5153.910645,8.326395035,1.26806736,,,,,,,,,,,,,,,,,,,,
2010,8,3,2,0,4954.242676,7.59878397,1.239546776,,,,,,,,,,,,,,,,,,,,
2010,8,3,3,0,4777.016602,7.59878397,1.212572217,,,,,,,,,,,,,,,,,,,,
2010,8,3,4,0,4642.60498,7.59878397,1.190842509,,,,,,,,,,,,,,,,,,,,
2010,8,3,5,0,4568.90625,7.59878397,1.175921798,,,,,,,,,,,,,,,,,,,,
2010,8,3,6,0,4578.173828,7.59878397,1.169415236,,,,,,,,,,,,,,,,,,,,
2010,8,3,7,0,4699.65332,7.59878397,1.173677921,,,,,,,,,,,,,,,,,,,,
2010,8,3,8,0,4960.97168,7.59878397,1.19075346,,,,,,,,,,,,,,,,,,,,
2010,8,3,9,0,5372.520508,7.59878397,1.2210536,,,,,,,,,,,,,,,,,,,,
2010,8,3,10,0,5906.733887,7.59878397,1.261641264,,,,,,,,,,,,,,,,,,,,
2010,8,3,11,0,6496.758789,10,1.306748271,,,,,,,,,,,,,,,,,,,,
2010,8,3,12,0,7054.29834,10,1.349559426,,,,,,,,,,,,,,,,,,,,
2010,8,3,13,0,7501.096191,10,1.38434124,,,,,,,,,,,,,,,,,,,,
2010,8,3,14,0,7775.947754,9.124087334,1.407295465,,,,,,,,,,,,,,,,,,,,
2010,8,3,15,0,7829.426758,9.124087334,1.414742351,,,,,,,,,,,,,,,,,,,,
2010,8,3,16,0,7702.686035,9.124087334,1.409179688,,,,,,,,,,,,,,,,,,,,
2010,8,3,17,0,7461.363281,9.124087334,1.394589067,,,,,,,,,,,,,,,,,,,,
2010,8,3,18,0,7186.178223,8.326395035,1.3763901,,,,,,,,,,,,,,,,,,,,
2010,8,3,19,0,6840.685059,8.326395035,1.351959586,,,,,,,,,,,,,,,,,,,,
2010,8,3,20,0,6487.460449,8.326395035,1.325765491,,,,,,,,,,,,,,,,,,,,
2010,8,3,21,0,6150.459473,8.326395035,1.30011642,,,,,,,,,,,,,,,,,,,,
2010,8,3,22,0,5830.25293,8.326395035,1.275581002,,,,,,,,,,,,,,,,,,,,
2010,8,3,23,0,5536.158203,8.326395035,1.253272295,,,,,,,,,,,,,,,,,,,,
2010,8,4,0,0,5289.69873,8.326395035,1.235312343,,,,,,,,,,,,,,,,,,,,
2010,8,4,1,0,5045.417969,7.59878397,1.217141628,,,,,,,,,,,,,,,,,,,,
2010,8,4,2,0,4799.079102,7.59878397,1.198029757,,,,,,,,,,,,,,,,,,,,
2010,8,4,3,0,4553.931152,7.59878397,1.178235888,,,,,,,,,,,,,,,,,,,,
2010,8,4,4,0,4311.34668,7.59878397,1.157700658,,,,,,,,,,,,,,,,,,,,
2010,8,4,5,0,4071.840332,7.59878397,1.13616097,,,,,,,,,,,,,,,,,,,,
2010,8,4,6,0,3834.126465,7.59878397,1.113129497,,,,,,,,,,,,,,,,,,,,
2010,8,4,7,0,3602.069092,7.59878397,1.089232564,,,,,,,,,,,,,,,,,,,,
2010,8,4,8,0,3383.25415,7.59878397,1.066283584,,,,,,,,,,,,,,,,,,,,
2010,8,4,9,0,3194.666748,7.59878397,1.04997611,,,,,,,,,,,,,,,,,,,,
2010,8,4,10,0,3138.550049,7.59878397,1.079296827,,,,,,,,,,,,,,,,,,,,
2010,8,4,11,0,3176.983154,7.59878397,1.1216259,,,,,,,,,,,,,,,,,,,,
2010,8,4,12,0,3280.410156,6.934813023,1.169602394,,,,,,,,,,,,,,,,,,,,
2010,8,4,13,0,3462.419922,6.934813023,1.225386262,,,,,,,,,,,,,,,,,,,,
2010,8,4,14,0,3658.952637,6.934813023,1.272861242,,,,,,,,,,,,,,,,,,,,
2010,8,4,15,0,3798.344971,4.807692051,1.303668499,,,,,,,,,,,,,,,,,,,,
2010,8,4,16,0,3881.515381,4.807692051,1.322974443,,,,,,,,,,,,,,,,,,,,
2010,8,4,17,0,3955.889893,5.268703938,1.340993762,,,,,,,,,,,,,,,,,,,,
2010,8,4,18,0,3964.997803,5.268703938,1.343485117,,,,,,,,,,,,,,,,,,,,
2010,8,4,19,0,4013.803711,5.268703938,1.354105711,,,,,,,,,,,,,,,,,,,,
2010,8,4,20,0,4100.850586,5.268703938,1.369817972,,,,,,,,,,,,,,,,,,,,
2010,8,4,21,0,4191.286133,5.773672104,1.385101795,,,,,,,,,,,,,,,,,,,,
2010,8,4,22,0,4275.333008,5.773672104,1.398189783,,,,,,,,,,,,,,,,,,,,
