Year,Month,Day,Hour,Minute,Omni-Directional Wave Power,Peak Period,Significant Wave Height,,Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Energy Period,Maximum Energy Direction,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Directional Wave Spectrum,Version
2010,2,18,12,0,6013.798828,6.934813023,1.307367921,,,,,,,,,,,,,,,,,,,,
2010,2,18,13,0,5920.883789,6.934813023,1.303836703,,,,,,,,,,,,,,,,,,,,
2010,2,18,14,0,5805.803223,7.59878397,1.29976356,,,,,,,,,,,,,,,,,,,,
2010,2,18,15,0,5670.835449,7.59878397,1.293308258,,,,,,,,,,,,,,,,,,,,
2010,2,18,16,0,5469.915039,7.59878397,1.285608292,,,,,,,,,,,,,,,,,,,,
2010,2,18,17,0,5262.724121,7.59878397,1.285598755,,,,,,,,,,,,,,,,,,,,
2010,2,18,18,0,4948.133301,6.934813023,1.254308701,,,,,,,,,,,,,,,,,,,,
2010,2,18,19,0,4741.371582,6.934813023,1.246331096,,,,,,,,,,,,,,,,,,,,
2010,2,18,20,0,4663.735352,6.934813023,1.27622509,,,,,,,,,,,,,,,,,,,,
2010,2,18,21,0,4639.101074,6.934813023,1.286434412,,,,,,,,,,,,,,,,,,,,
2010,2,18,22,0,4667.921387,6.325110912,1.301743507,,,,,,,,,,,,,,,,,,,,
2010,2,18,23,0,4757.46875,6.325110912,1.334297299,,,,,,,,,,,,,,,,,,,,
2010,2,19,0,0,4858.646484,6.325110912,1.353033185,,,,,,,,,,,,,,,,,,,,
2010,2,19,1,0,4975.615723,6.325110912,1.359407425,,,,,,,,,,,,,,,,,,,,
2010,2,19,2,0,4909.095215,6.325110912,1.339254379,,,,,,,,,,,,,,,,,,,,
2010,2,19,3,0,4737.694336,6.934813023,1.325652957,,,,,,,,,,,,,,,,,,,,
2010,2,19,4,0,4403.236328,6.934813023,1.278528333,,,,,,,,,,,,,,,,,,,,
2010,2,19,5,0,4056.391113,6.325110912,1.237366319,,,,,,,,,,,,,,,,,,,,
2010,2,19,6,0,3697.771484,6.325110912,1.199856162,,,,,,,,,,,,,,,,,,,,
2010,2,19,7,0,3599.567871,6.325110912,1.205248594,,,,,,,,,,,,,,,,,,,,
2010,2,19,8,0,3707.227539,6.325110912,1.253909469,,,,,,,,,,,,,,,,,,,,
2010,2,19,9,0,3931.97168,6.325110912,1.299165249,,,,,,,,,,,,,,,,,,,,
2010,2,19,10,0,3995.73999,6.325110912,1.291224957,,,,,,,,,,,,,,,,,,,,
2010,2,19,11,0,4044.44751,6.325110912,1.291087866,,,,,,,,,,,,,,,,,,,,
2010,2,19,12,0,4195.335938,6.325110912,1.320098758,,,,,,,,,,,,,,,,,,,,
2010,2,19,13,0,4257.490723,6.325110912,1.32627368,,,,,,,,,,,,,,,,,,,,
2010,2,19,14,0,4311.996094,6.325110912,1.325475574,,,,,,,,,,,,,,,,,,,,
2010,2,19,15,0,4430.770996,6.325110912,1.333159328,,,,,,,,,,,,,,,,,,,,
2010,2,19,16,0,4548.365234,6.325110912,1.342637539,,,,,,,,,,,,,,,,,,,,
2010,2,19,17,0,4659.34082,6.325110912,1.348804832,,,,,,,,,,,,,,,,,,,,
2010,2,19,18,0,4730.686035,6.325110912,1.332033992,,,,,,,,,,,,,,,,,,,,
2010,2,19,19,0,4779.852051,6.325110912,1.321773529,,,,,,,,,,,,,,,,,,,,
2010,2,19,20,0,4814.816895,6.934813023,1.314419508,,,,,,,,,,,,,,,,,,,,
2010,2,19,21,0,4840.561523,6.934813023,1.322742343,,,,,,,,,,,,,,,,,,,,
2010,2,19,22,0,4837.026855,6.934813023,1.328200459,,,,,,,,,,,,,,,,,,,,
2010,2,19,23,0,4847.503906,6.934813023,1.33529377,,,,,,,,,,,,,,,,,,,,
2010,2,20,0,0,4726.85498,6.934813023,1.3001858,,,,,,,,,,,,,,,,,,,,
2010,2,20,1,0,4529.776367,6.934813023,1.256662607,,,,,,,,,,,,,,,,,,,,
2010,2,20,2,0,4275.918457,6.934813023,1.213169336,,,,,,,,,,,,,,,,,,,,
2010,2,20,3,0,4030.966309,6.934813023,1.174380302,,,,,,,,,,,,,,,,,,,,
2010,2,20,4,0,3811.752441,6.934813023,1.13568747,,,,,,,,,,,,,,,,,,,,
2010,2,20,5,0,3581.334717,6.934813023,1.093670726,,,,,,,,,,,,,,,,,,,,
2010,2,20,6,0,3297.367432,6.934813023,1.037029505,,,,,,,,,,,,,,,,,,,,
2010,2,20,7,0,3034.44043,6.934813023,0.989794552,,,,,,,,,,,,,,,,,,,,
2010,2,20,8,0,2784.865723,6.934813023,0.947213173,,,,,,,,,,,,,,,,,,,,
2010,2,20,9,0,2541.87793,6.934813023,0.906260371,,,,,,,,,,,,,,,,,,,,
2010,2,20,10,0,2283.465088,6.934813023,0.864753485,,,,,,,,,,,,,,,,,,,,
2010,2,20,11,0,1985.341553,6.934813023,0.816575229,,,,,,,,,,,,,,,,,,,,
2010,2,20,12,0,1721.728149,6.934813023,0.772140801,,,,,,,,,,,,,,,,,,,,
2010,2,20,13,0,1489.477905,6.934813023,0.729215741,,,,,,,,,,,,,,,,,,,,
2010,2,20,14,0,1323.545532,6.934813023,0.696332335,,,,,,,,,,,,,,,,,,,,
2010,2,20,15,0,1176.686157,6.934813023,0.667610407,,,,,,,,,,,,,,,,,,,,
2010,2,20,16,0,1040.491333,6.325110912,0.645173907,,,,,,,,,,,,,,,,,,,,
2010,2,20,17,0,965.9559326,6.325110912,0.637055397,,,,,,,,,,,,,,,,,,,,
2010,2,20,18,0,877.7347412,6.325110912,0.617928982,,,,,,,,,,,,,,,,,,,,
2010,2,20,19,0,819.9967041,6.325110912,0.606730103,,,,,,,,,,,,,,,,,,,,
2010,2,20,20,0,776.2794189,6.325110912,0.599578202,,,,,,,,,,,,,,,,,,,,
2010,2,20,21,0,731.3192749,4.807692051,0.588690281,,,,,,,,,,,,,,,,,,,,
2010,2,20,22,0,705.5615845,4.807692051,0.582790792,,,,,,,,,,,,,,,,,,,,
2010,2,20,23,0,688.6982422,4.807692051,0.579583526,,,,,,,,,,,,,,,,,,,,
2010,2,21,0,0,677.0014038,4.807692051,0.576095939,,,,,,,,,,,,,,,,,,,,
2010,2,21,1,0,689.1422119,4.807692051,0.584775269,,,,,,,,,,,,,,,,,,,,
2010,2,21,2,0,726.550415,4.807692051,0.607284486,,,,,,,,,,,,,,,,,,,,
2010,2,21,3,0,776.3456421,4.807692051,0.627661645,,,,,,,,,,,,,,,,,,,,
2010,2,21,4,0,831.4453735,4.807692051,0.646473348,,,,,,,,,,,,,,,,,,,,
2010,2,21,5,0,873.321106,4.807692051,0.658107817,,,,,,,,,,,,,,,,,,,,
2010,2,21,6,0,894.145752,4.807692051,0.65341574,,,,,,,,,,,,,,,,,,,,
2010,2,21,7,0,922.2839966,5.268703938,0.653441072,,,,,,,,,,,,,,,,,,,,
2010,2,21,8,0,940.1819458,5.268703938,0.65343821,,,,,,,,,,,,,,,,,,,,
2010,2,21,9,0,961.1422729,5.268703938,0.656439066,,,,,,,,,,,,,,,,,,,,
2010,2,21,10,0,982.5678711,5.268703938,0.663579702,,,,,,,,,,,,,,,,,,,,
2010,2,21,11,0,1003.260986,5.268703938,0.674494624,,,,,,,,,,,,,,,,,,,,
2010,2,21,12,0,1058.014526,5.268703938,0.705499887,,,,,,,,,,,,,,,,,,,,
2010,2,21,13,0,1160.209961,5.268703938,0.757130682,,,,,,,,,,,,,,,,,,,,
2010,2,21,14,0,1270.044312,5.268703938,0.799101889,,,,,,,,,,,,,,,,,,,,
2010,2,21,15,0,1402.755371,5.268703938,0.83747983,,,,,,,,,,,,,,,,,,,,
2010,2,21,16,0,1544.810181,5.268703938,0.884925306,,,,,,,,,,,,,,,,,,,,
2010,2,21,17,0,1660.03833,5.268703938,0.914585233,,,,,,,,,,,,,,,,,,,,
2010,2,21,18,0,1604.09436,5.268703938,0.86937207,,,,,,,,,,,,,,,,,,,,
2010,2,21,19,0,1476.146851,5.268703938,0.816442072,,,,,,,,,,,,,,,,,,,,
2010,2,21,20,0,1308.704102,5.773672104,0.761476278,,,,,,,,,,,,,,,,,,,,
2010,2,21,21,0,1150.296509,5.773672104,0.709134936,,,,,,,,,,,,,,,,,,,,
2010,2,21,22,0,999.3862915,5.773672104,0.661554098,,,,,,,,,,,,,,,,,,,,
2010,2,21,23,0,843.4927368,5.773672104,0.612969577,,,,,,,,,,,,,,,,,,,,
2010,2,22,0,0,687.6478882,5.773672104,0.557065427,,,,,,,,,,,,,,,,,,,,
2010,2,22,1,0,556.5272217,5.268703938,0.505964041,,,,,,,,,,,,,,,,,,,,
2010,2,22,2,0,450.1878662,5.268703938,0.460894167,,,,,,,,,,,,,,,,,,,,
2010,2,22,3,0,369.6447754,5.268703938,0.422843903,,,,,,,,,,,,,,,,,,,,
2010,2,22,4,0,315.0826111,4.38596487,0.394243866,,,,,,,,,,,,,,,,,,,,
2010,2,22,5,0,283.8251343,4.001600742,0.376742721,,,,,,,,,,,,,,,,,,,,
2010,2,22,6,0,271.678009,4.001600742,0.370493144,,,,,,,,,,,,,,,,,,,,
2010,2,22,7,0,268.3643188,4.001600742,0.369041443,,,,,,,,,,,,,,,,,,,,
2010,2,22,8,0,263.3379517,4.001600742,0.364548206,,,,,,,,,,,,,,,,,,,,
2010,2,22,9,0,251.551712,5.268703938,0.353500605,,,,,,,,,,,,,,,,,,,,
2010,2,22,10,0,234.1530762,5.268703938,0.337553471,,,,,,,,,,,,,,,,,,,,
2010,2,22,11,0,213.1285248,5.268703938,0.31845367,,,,,,,,,,,,,,,,,,,,
2010,2,22,12,0,191.099472,5.268703938,0.298694283,,,,,,,,,,,,,,,,,,,,
2010,2,22,13,0,169.9355927,5.268703938,0.280056357,,,,,,,,,,,,,,,,,,,,
2010,2,22,14,0,150.7001038,5.268703938,0.263108611,,,,,,,,,,,,,,,,,,,,
2010,2,22,15,0,133.8057861,5.268703938,0.247902125,,,,,,,,,,,,,,,,,,,,
2010,2,22,16,0,118.8516769,5.268703938,0.233942956,,,,,,,,,,,,,,,,,,,,
2010,2,22,17,0,105.6611176,5.268703938,0.221125096,,,,,,,,,,,,,,,,,,,,
2010,2,22,18,0,95.42943573,5.268703938,0.212295115,,,,,,,,,,,,,,,,,,,,
2010,2,22,19,0,88.5189743,4.807692051,0.208816007,,,,,,,,,,,,,,,,,,,,
2010,2,22,20,0,79.89676666,4.807692051,0.20005393,,,,,,,,,,,,,,,,,,,,
2010,2,22,21,0,70.15072632,4.807692051,0.187226847,,,,,,,,,,,,,,,,,,,,
2010,2,22,22,0,59.1358757,4.807692051,0.169070393,,,,,,,,,,,,,,,,,,,,
2010,2,22,23,0,50.00016403,4.807692051,0.152388394,,,,,,,,,,,,,,,,,,,,
2010,2,23,0,0,44.99692535,4.807692051,0.145327762,,,,,,,,,,,,,,,,,,,,
2010,2,23,1,0,42.30486298,4.807692051,0.14409478,,,,,,,,,,,,,,,,,,,,
2010,2,23,2,0,37.19307327,4.38596487,0.134552076,,,,,,,,,,,,,,,,,,,,
2010,2,23,3,0,51.67999268,4.38596487,0.176491752,,,,,,,,,,,,,,,,,,,,
2010,2,23,4,0,165.368866,2.531004906,0.344929546,,,,,,,,,,,,,,,,,,,,
2010,2,23,5,0,266.84021,3.040437698,0.422016919,,,,,,,,,,,,,,,,,,,,
2010,2,23,6,0,345.7476501,3.3322227,0.466536015,,,,,,,,,,,,,,,,,,,,
2010,2,23,7,0,454.4208679,3.3322227,0.528879225,,,,,,,,,,,,,,,,,,,,
2010,2,23,8,0,622.2370605,3.65096736,0.612887204,,,,,,,,,,,,,,,,,,,,
2010,2,23,9,0,875.2712402,3.65096736,0.714081883,,,,,,,,,,,,,,,,,,,,
2010,2,23,10,0,1269.292847,4.001600742,0.838214993,,,,,,,,,,,,,,,,,,,,
2010,2,23,11,0,1741.648071,4.38596487,0.952272415,,,,,,,,,,,,,,,,,,,,
2010,2,23,12,0,2178.633301,4.807692051,1.032887816,,,,,,,,,,,,,,,,,,,,
2010,2,23,13,0,2717.371338,4.807692051,1.12744379,,,,,,,,,,,,,,,,,,,,
2010,2,23,14,0,3308.345703,5.268703938,1.222549796,,,,,,,,,,,,,,,,,,,,
2010,2,23,15,0,3978.955322,5.268703938,1.318274856,,,,,,,,,,,,,,,,,,,,
2010,2,23,16,0,4867.050781,5.268703938,1.429348469,,,,,,,,,,,,,,,,,,,,
2010,2,23,17,0,6065.273926,5.773672104,1.558312297,,,,,,,,,,,,,,,,,,,,
2010,2,23,18,0,7233.197266,6.325110912,1.644528866,,,,,,,,,,,,,,,,,,,,
2010,2,23,19,0,8783.977539,6.325110912,1.760843515,,,,,,,,,,,,,,,,,,,,
2010,2,23,20,0,10642.73047,6.934813023,1.884203792,,,,,,,,,,,,,,,,,,,,
2010,2,23,21,0,12524.50195,7.59878397,1.992810369,,,,,,,,,,,,,,,,,,,,
2010,2,23,22,0,14379.87793,7.59878397,2.095416784,,,,,,,,,,,,,,,,,,,,
2010,2,23,23,0,15970.28711,8.326395035,2.182938576,,,,,,,,,,,,,,,,,,,,
2010,2,24,0,0,17037.54492,8.326395035,2.234894753,,,,,,,,,,,,,,,,,,,,
2010,2,24,1,0,18598.12695,8.326395035,2.323770761,,,,,,,,,,,,,,,,,,,,
2010,2,24,2,0,21451.74219,8.326395035,2.496575117,,,,,,,,,,,,,,,,,,,,
2010,2,24,3,0,25755.61133,8.326395035,2.714797258,,,,,,,,,,,,,,,,,,,,
2010,2,24,4,0,30231.19922,8.326395035,2.867465258,,,,,,,,,,,,,,,,,,,,
2010,2,24,5,0,34913.86719,9.124087334,3.02889657,,,,,,,,,,,,,,,,,,,,
2010,2,24,6,0,40261.42969,9.124087334,3.172091484,,,,,,,,,,,,,,,,,,,,
2010,2,24,7,0,45006.27344,10,3.274959564,,,,,,,,,,,,,,,,,,,,
2010,2,24,8,0,48729.45703,10,3.355779648,,,,,,,,,,,,,,,,,,,,
2010,2,24,9,0,51346.58203,10,3.406620502,,,,,,,,,,,,,,,,,,,,
2010,2,24,10,0,54261.88672,10,3.462493658,,,,,,,,,,,,,,,,,,,,
2010,2,24,11,0,57438.51563,10,3.522470474,,,,,,,,,,,,,,,,,,,,
2010,2,24,12,0,59855.90234,10,3.550652027,,,,,,,,,,,,,,,,,,,,
2010,2,24,13,0,61273.42578,10.96491241,3.553416014,,,,,,,,,,,,,,,,,,,,
2010,2,24,14,0,61201.94922,10.96491241,3.536857128,,,,,,,,,,,,,,,,,,,,
2010,2,24,15,0,60651.83203,10.96491241,3.524163246,,,,,,,,,,,,,,,,,,,,
2010,2,24,16,0,59880.5,10,3.512615442,,,,,,,,,,,,,,,,,,,,
2010,2,24,17,0,59594.49609,10,3.515334845,,,,,,,,,,,,,,,,,,,,
2010,2,24,18,0,60597.28125,10,3.539955854,,,,,,,,,,,,,,,,,,,,
2010,2,24,19,0,61693.75391,10,3.562562704,,,,,,,,,,,,,,,,,,,,
2010,2,24,20,0,61366.88281,10,3.54437232,,,,,,,,,,,,,,,,,,,,
2010,2,24,21,0,59496.49219,10,3.47935915,,,,,,,,,,,,,,,,,,,,
2010,2,24,22,0,56419.25391,10,3.374143362,,,,,,,,,,,,,,,,,,,,
2010,2,24,23,0,52790.27344,10,3.258908272,,,,,,,,,,,,,,,,,,,,
2010,2,25,0,0,48424.89844,10,3.123837709,,,,,,,,,,,,,,,,,,,,
2010,2,25,1,0,44068.38672,10,2.982929707,,,,,,,,,,,,,,,,,,,,
2010,2,25,2,0,40575.03516,10,2.862105131,,,,,,,,,,,,,,,,,,,,
2010,2,25,3,0,37884.89063,10,2.763558388,,,,,,,,,,,,,,,,,,,,
2010,2,25,4,0,35768.43359,10,2.682707071,,,,,,,,,,,,,,,,,,,,
2010,2,25,5,0,34135.04688,10,2.61758709,,,,,,,,,,,,,,,,,,,,
2010,2,25,6,0,32808.39844,10,2.56274581,,,,,,,,,,,,,,,,,,,,
2010,2,25,7,0,31659.68945,10,2.514264822,,,,,,,,,,,,,,,,,,,,
2010,2,25,8,0,30798.9668,10,2.476791382,,,,,,,,,,,,,,,,,,,,
2010,2,25,9,0,30047.13281,10,2.442546844,,,,,,,,,,,,,,,,,,,,
2010,2,25,10,0,29486.97656,10,2.415897369,,,,,,,,,,,,,,,,,,,,
2010,2,25,11,0,29029.99609,10,2.394623041,,,,,,,,,,,,,,,,,,,,
2010,2,25,12,0,28447.57227,10,2.36912179,,,,,,,,,,,,,,,,,,,,
2010,2,25,13,0,27745.76953,10,2.339600325,,,,,,,,,,,,,,,,,,,,
2010,2,25,14,0,26889.77734,10,2.307884216,,,,,,,,,,,,,,,,,,,,
2010,2,25,15,0,25623.32422,10,2.269151449,,,,,,,,,,,,,,,,,,,,
2010,2,25,16,0,24480.10938,10,2.253525972,,,,,,,,,,,,,,,,,,,,
2010,2,25,17,0,23822.07813,10,2.263184547,,,,,,,,,,,,,,,,,,,,
2010,2,25,18,0,23177.23047,10,2.275604486,,,,,,,,,,,,,,,,,,,,
2010,2,25,19,0,22437.91992,9.124087334,2.291311502,,,,,,,,,,,,,,,,,,,,
2010,2,25,20,0,22095.29492,9.124087334,2.33586216,,,,,,,,,,,,,,,,,,,,
2010,2,25,21,0,23048.12891,9.124087334,2.466169119,,,,,,,,,,,,,,,,,,,,
2010,2,25,22,0,24171.10156,10,2.560244322,,,,,,,,,,,,,,,,,,,,
2010,2,25,23,0,25279.67773,10,2.619004726,,,,,,,,,,,,,,,,,,,,
2010,2,26,0,0,25564.25195,10,2.577378511,,,,,,,,,,,,,,,,,,,,
2010,2,26,1,0,26392.87305,10,2.561048985,,,,,,,,,,,,,,,,,,,,
2010,2,26,2,0,27079.96289,10,2.542883635,,,,,,,,,,,,,,,,,,,,
2010,2,26,3,0,27963.32813,10,2.536906242,,,,,,,,,,,,,,,,,,,,
2010,2,26,4,0,29156.40625,10,2.554015875,,,,,,,,,,,,,,,,,,,,
2010,2,26,5,0,30535.04688,10,2.610935211,,,,,,,,,,,,,,,,,,,,
2010,2,26,6,0,35317.71484,10,2.946593046,,,,,,,,,,,,,,,,,,,,
2010,2,26,7,0,46649.82031,10,3.347426891,,,,,,,,,,,,,,,,,,,,
2010,2,26,8,0,73331.30469,9.124087334,4.044406414,,,,,,,,,,,,,,,,,,,,
2010,2,26,9,0,96391.6875,10,4.44118166,,,,,,,,,,,,,,,,,,,,
2010,2,26,10,0,101783.2109,10,4.478309631,,,,,,,,,,,,,,,,,,,,
2010,2,26,11,0,97580.5625,10,4.340034485,,,,,,,,,,,,,,,,,,,,
2010,2,26,12,0,90115.61719,10,4.132948399,,,,,,,,,,,,,,,,,,,,
2010,2,26,13,0,84267.09375,10,3.971630096,,,,,,,,,,,,,,,,,,,,
2010,2,26,14,0,78929.89844,10.96491241,3.834344864,,,,,,,,,,,,,,,,,,,,
2010,2,26,15,0,74321.0625,10.96491241,3.716966152,,,,,,,,,,,,,,,,,,,,
2010,2,26,16,0,69549.42188,10.96491241,3.591736555,,,,,,,,,,,,,,,,,,,,
2010,2,26,17,0,66180.96094,10.96491241,3.502515316,,,,,,,,,,,,,,,,,,,,
2010,2,26,18,0,63609.05078,10.96491241,3.421490431,,,,,,,,,,,,,,,,,,,,
2010,2,26,19,0,62333.66797,10.96491241,3.370635271,,,,,,,,,,,,,,,,,,,,
2010,2,26,20,0,62204.82813,12.01923084,3.345186234,,,,,,,,,,,,,,,,,,,,
2010,2,26,21,0,62848.89063,12.01923084,3.337635279,,,,,,,,,,,,,,,,,,,,
2010,2,26,22,0,64268.31641,12.01923084,3.348714352,,,,,,,,,,,,,,,,,,,,
2010,2,26,23,0,65913.47656,12.01923084,3.365868568,,,,,,,,,,,,,,,,,,,,
2010,2,27,0,0,66808.05469,12.01923084,3.369372845,,,,,,,,,,,,,,,,,,,,
2010,2,27,1,0,66694.13281,12.01923084,3.352477312,,,,,,,,,,,,,,,,,,,,
2010,2,27,2,0,65397.87891,12.01923084,3.311419964,,,,,,,,,,,,,,,,,,,,
2010,2,27,3,0,62789.42188,12.01923084,3.242390633,,,,,,,,,,,,,,,,,,,,
2010,2,27,4,0,59332.34766,12.01923084,3.153920412,,,,,,,,,,,,,,,,,,,,
2010,2,27,5,0,55396.55859,12.01923084,3.052655458,,,,,,,,,,,,,,,,,,,,
2010,2,27,6,0,51279.87891,12.01923084,2.943991661,,,,,,,,,,,,,,,,,,,,
2010,2,27,7,0,47202.49609,12.01923084,2.833157539,,,,,,,,,,,,,,,,,,,,
2010,2,27,8,0,43356.71484,12.01923084,2.724829435,,,,,,,,,,,,,,,,,,,,
2010,2,27,9,0,39929.30469,10.96491241,2.625037909,,,,,,,,,,,,,,,,,,,,
2010,2,27,10,0,37056.42969,10.96491241,2.540523291,,,,,,,,,,,,,,,,,,,,
2010,2,27,11,0,34753.23438,10.96491241,2.476491928,,,,,,,,,,,,,,,,,,,,
2010,2,27,12,0,33025.01563,10.96491241,2.443534374,,,,,,,,,,,,,,,,,,,,
2010,2,27,13,0,31766.02344,10.96491241,2.437173128,,,,,,,,,,,,,,,,,,,,
2010,2,27,14,0,30613.53125,10.96491241,2.4228549,,,,,,,,,,,,,,,,,,,,
2010,2,27,15,0,29403.58008,10.96491241,2.39466548,,,,,,,,,,,,,,,,,,,,
2010,2,27,16,0,27561.92969,10.96491241,2.335899591,,,,,,,,,,,,,,,,,,,,
2010,2,27,17,0,25604.72461,10.96491241,2.266253948,,,,,,,,,,,,,,,,,,,,
2010,2,27,18,0,23762.01953,10.96491241,2.187443733,,,,,,,,,,,,,,,,,,,,
2010,2,27,19,0,22122.125,10.96491241,2.113431931,,,,,,,,,,,,,,,,,,,,
2010,2,27,20,0,20737.55078,10.96491241,2.049533129,,,,,,,,,,,,,,,,,,,,
2010,2,27,21,0,19623.10547,10.96491241,1.997701049,,,,,,,,,,,,,,,,,,,,
2010,2,27,22,0,18684.7793,10.96491241,1.953221679,,,,,,,,,,,,,,,,,,,,
2010,2,27,23,0,17812.05664,10.96491241,1.911093593,,,,,,,,,,,,,,,,,,,,
2010,2,28,0,0,16966.04492,10.96491241,1.86929214,,,,,,,,,,,,,,,,,,,,
2010,2,28,1,0,16167.47168,10,1.828664064,,,,,,,,,,,,,,,,,,,,
2010,2,28,2,0,15434.71094,10,1.790177464,,,,,,,,,,,,,,,,,,,,
2010,2,28,3,0,14781.28027,10,1.754667401,,,,,,,,,,,,,,,,,,,,
2010,2,28,4,0,14232.70508,10,1.723787785,,,,,,,,,,,,,,,,,,,,
2010,2,28,5,0,13873.18164,10,1.702893734,,,,,,,,,,,,,,,,,,,,
2010,2,28,6,0,13494.29785,10,1.680652976,,,,,,,,,,,,,,,,,,,,
2010,2,28,7,0,13207.12207,10,1.663547754,,,,,,,,,,,,,,,,,,,,
2010,2,28,8,0,12921.60547,10,1.646333337,,,,,,,,,,,,,,,,,,,,
2010,2,28,9,0,12648.80859,10,1.629413128,,,,,,,,,,,,,,,,,,,,
2010,2,28,10,0,12284.88867,10,1.606564999,,,,,,,,,,,,,,,,,,,,
2010,2,28,11,0,11895.80176,10,1.58185792,,,,,,,,,,,,,,,,,,,,
2010,2,28,12,0,11549.93652,10,1.559205174,,,,,,,,,,,,,,,,,,,,
2010,2,28,13,0,11187.00586,10,1.535338998,,,,,,,,,,,,,,,,,,,,
2010,2,28,14,0,10705.23047,10,1.504022241,,,,,,,,,,,,,,,,,,,,
2010,2,28,15,0,10186.36426,10,1.469813943,,,,,,,,,,,,,,,,,,,,
2010,2,28,16,0,9666.686523,10,1.434144855,,,,,,,,,,,,,,,,,,,,
2010,2,28,17,0,9242.662109,10,1.404270053,,,,,,,,,,,,,,,,,,,,
2010,2,28,18,0,8816.597656,10,1.374162912,,,,,,,,,,,,,,,,,,,,
2010,2,28,19,0,8381.249023,10,1.343084574,,,,,,,,,,,,,,,,,,,,
2010,2,28,20,0,7814.80127,10,1.302425623,,,,,,,,,,,,,,,,,,,,
2010,2,28,21,0,7269.510254,10,1.261525512,,,,,,,,,,,,,,,,,,,,
2010,2,28,22,0,6786.068359,10,1.224079728,,,,,,,,,,,,,,,,,,,,
2010,2,28,23,0,6301.462402,9.124087334,1.185803533,,,,,,,,,,,,,,,,,,,,
2010,3,1,0,0,5856.264648,9.124087334,1.149330616,,,,,,,,,,,,,,,,,,,,
2010,3,1,1,0,5441.924805,9.124087334,1.114394665,,,,,,,,,,,,,,,,,,,,
2010,3,1,2,0,5061.519531,9.124087334,1.08149302,,,,,,,,,,,,,,,,,,,,
2010,3,1,3,0,4719.666016,9.124087334,1.052911401,,,,,,,,,,,,,,,,,,,,
2010,3,1,4,0,4454.370605,9.124087334,1.046027899,,,,,,,,,,,,,,,,,,,,
2010,3,1,5,0,4445.687988,9.124087334,1.120926023,,,,,,,,,,,,,,,,,,,,
2010,3,1,6,0,4657.561035,9.124087334,1.235583663,,,,,,,,,,,,,,,,,,,,
2010,3,1,7,0,4888.423828,9.124087334,1.329029322,,,,,,,,,,,,,,,,,,,,
2010,3,1,8,0,4774.929688,5.773672104,1.323668838,,,,,,,,,,,,,,,,,,,,
2010,3,1,9,0,4785.268555,5.773672104,1.365864515,,,,,,,,,,,,,,,,,,,,
2010,3,1,10,0,4813.314941,5.773672104,1.38202548,,,,,,,,,,,,,,,,,,,,
2010,3,1,11,0,5141.666992,6.325110912,1.436219335,,,,,,,,,,,,,,,,,,,,
2010,3,1,12,0,5415.234375,6.325110912,1.490868449,,,,,,,,,,,,,,,,,,,,
2010,3,1,13,0,5430.914063,6.934813023,1.484569192,,,,,,,,,,,,,,,,,,,,
2010,3,1,14,0,5524.208984,6.934813023,1.487707138,,,,,,,,,,,,,,,,,,,,
2010,3,1,15,0,5312.519531,7.59878397,1.452877045,,,,,,,,,,,,,,,,,,,,
2010,3,1,16,0,4978.547852,7.59878397,1.406625628,,,,,,,,,,,,,,,,,,,,
2010,3,1,17,0,4619.774902,7.59878397,1.364368796,,,,,,,,,,,,,,,,,,,,
2010,3,1,18,0,3929.765869,7.59878397,1.238875747,,,,,,,,,,,,,,,,,,,,
2010,3,1,19,0,3396.755859,7.59878397,1.145422578,,,,,,,,,,,,,,,,,,,,
2010,3,1,20,0,3069.614014,5.773672104,1.084659457,,,,,,,,,,,,,,,,,,,,
2010,3,1,21,0,2902.850586,5.773672104,1.052123547,,,,,,,,,,,,,,,,,,,,
2010,3,1,22,0,2705.205322,5.773672104,0.990423739,,,,,,,,,,,,,,,,,,,,
2010,3,1,23,0,2606.068359,6.934813023,0.947285593,,,,,,,,,,,,,,,,,,,,
2010,3,2,0,0,2534.736084,10.96491241,0.894640386,,,,,,,,,,,,,,,,,,,,
2010,3,2,1,0,2536.070068,10.96491241,0.870696723,,,,,,,,,,,,,,,,,,,,
2010,3,2,2,0,2667.131836,10.96491241,0.890226722,,,,,,,,,,,,,,,,,,,,
2010,3,2,3,0,2773.761719,10.96491241,0.874686003,,,,,,,,,,,,,,,,,,,,
2010,3,2,4,0,2864.769775,10.96491241,0.853537858,,,,,,,,,,,,,,,,,,,,
2010,3,2,5,0,2944.072021,10.96491241,0.846733809,,,,,,,,,,,,,,,,,,,,
2010,3,2,6,0,3011.176758,10.96491241,0.833081961,,,,,,,,,,,,,,,,,,,,
2010,3,2,7,0,3070.673096,10.96491241,0.822535634,,,,,,,,,,,,,,,,,,,,
2010,3,2,8,0,3158.912598,10.96491241,0.823704958,,,,,,,,,,,,,,,,,,,,
2010,3,2,9,0,3299.219971,10.96491241,0.833699465,,,,,,,,,,,,,,,,,,,,
2010,3,2,10,0,3501.387695,10.96491241,0.83913821,,,,,,,,,,,,,,,,,,,,
